      2 univerzum
      2 univerzumban
      1 ünnepeken
      1 ünnepekhez
      1 ünnepekkor
      1 ünnepélyesen
      1 ünnepen
      1 ünneplésére
      1 ünnepléséről
      1 ünneplik
      1 ünneppel
      1 ünnepségekbe
      1 ünnepségeket
      1 ünnepséget
      1 unokafivéreikkel
      1 unokáikat
      1 unokáinkat
      2 unokája
      1 unokaöccsét
      1 unokatestvére
      1 unortodox
      1 unshielded
      1 unverdorben
      1 uo
      2 upanisadok
      2 upanisadokban
      1 update
      1 upregulation
      1 upsit
      1 upstairs
      1 upstairsnek
      2 ur
      1 Úr
      1 űr
      1 ura
      1 uradalmat
      2 uradalmi
      7 uradalom
      1 uragan
      1 uraival
      1 uralható
      1 uralhegységben
      5 uráli
      1 uralitosodásnak
      1 uralja
      1 uralják
      1 uralkodása
      1 uralkodhasson
      3 uralkodik
      1 uralkodnak
     11 uralkodó
      1 uralkodóházban
      1 uralkodónak
      1 uralkodótól
      1 uralkodtak
      1 űrállomáson
      4 uralmat
      1 uralni
      2 uralom
     22 urán
      2 urándioxid
      1 urándúsítás
      3 uránérc
      1 uránércekben
      1 uránfelvásárlásba
      1 uránhexafluoridra
      1 uranium
      2 urániv
      2 uránivoxid
      1 uránkarbidot
      1 uránkészletének
      1 uránlelőhely
      1 uránnak
      1 uránnal
      3 uránra
      3 uránszurokérc
      1 uránszurokércből
      1 uránszurokércet
      5 uránt
      2 urántartalma
      2 urántartalmú
      1 uránusz
      1 urátkicsapódás
      1 urátkő
      1 urátkövek
      1 urbanizáció
      2 urbánus
      1 űrbélbe
      1 űrbelűek
      1 űrbelük
      1 urbsfa
      1 urchin
      1 ure
     21 üreg
      4 üregalakítás
      1 üregalakításkor
      8 üregbe
      1 üregben
      1 üregből
      2 ürege
      2 üregébe
      1 Üregébe
      4 üregében
      1 Üregében
      1 üregei
      1 üregeiben
      1 üregeit
      9 üregek
      3 üregeket
      1 üregeknek
      1 üregen
      7 üregén
      3 üregének
     13 üreges
      4 üreget
      2 üregét
      1 üregképzésre
      1 üregrendszer
      1 üregrendszerű
      1 urémiás
     16 üres
      2 Üres
      2 üresen
      1 üresnek
      1 ürességen
      2 űreszköz
      2 űreszközök
      1 űreszközökben
      2 ureter
      1 ureterleszorítással
      1 űrfegyverek
      1 űrhajók
      2 urho
      2 urica
      2 űripar
      3 ürítenek
      1 üríteni
      1 ürítés
      1 Ürítés
      4 ürítése
      1 ürítését
      1 ürítési
      1 ürítéskor
      1 ürítésre
      2 ürítéssel
      4 ürített
      4 üríti
      4 ürítik
      1 ürítsen
      2 űrlap
      1 [urlhttpwwwmedicinenetcomovariancancerpicturesslideshowarticlehtm]
      1 űrméretű
      2 urogenitalis
      1 urográfia
      1 uroinfectio
      3 urokaniksav
      2 urológia
      2 urológiai
      1 urológus
      2 üröm
      1 uronsavak
      1 urotropin
      2 úrrá
      1 ursae
      1 űrszondákban
      1 űrtartalma
      1 űrtávcsövön
      1 űrteleszkóp
      3 urticaria
      1 urticariával
      1 uruguayban
      1 ürügyként
     25 ürül
      3 ürülék
      2 ürüléke
      3 ürülékében
      1 ürüléket
      4 ürülékével
      1 ürülékkel
      4 ürülés
      1 ürülése
      3 ürülését
      1 ürülhet
      9 ürülnek
      4 ürülő
      1 ürült
      1 űrutazásoknál
      3 urzodezoxikólsav
      1 urzodezoxikólsavval
     14 us
     33 usa
     33 usaban
      3 usabeli
      2 usaból
      1 usamriid
      1 usaval
      2 usb
      1 usdkg
      1 usdkgot
      1 usha
      1 ushab
      1 ushac
      1 ushag
      1 ushd
      1 ushdt
      2 usher
      1 usherszidróma
      5 usherszindróma
      1 usherszindrómában
      2 usherszindrómának
      2 usherszindrómás
      2 usherszindrómát
      1 usherszindrómával
      1 uso
      1 uspstf
      2 üss
      1 Üss
      1 ustilaginales
      3 ustilago
      3 úszás
      1 úszással
      1 úszik
      1 üszkösödés
      1 üszkösödése
      1 üszkösödéshez
      6 úsznak
      1 úsznia
      2 úszó
      2 uszoda
      1 uszodákban
      1 üszögfertőzés
      2 üszöggombák
      1 Üszöggombák
      1 úszóhólyag
      1 úszói
      1 úszóknál
      1 úszómedence
      1 uszui
      2 úszva
      1 ut
     15 út
      1 üt
      1 uta
      2 utah
      9 utak
      2 utakon
      2 utakra
     77 utal
      7 utalás
      2 utalásként
      1 utalások
     10 utalhat
      3 utalhatnak
      1 utalhatóak
      1 utalják
     22 utalnak
      2 utalni
     23 utaló
      1 utalószavas
      7 utalt
      1 utaltak
      1 utalunk
     11 utalva
      1 utalvánnyal
      1 utalvány
    667 után
     22 utána
      1 utánanézni
     69 utáni
      1 utánigazítható
      1 utánközött
      1 utánmondja
      1 utánozhatja
      1 utánozhatják
      1 utánozni
      1 utánozva
      1 utánozza
      1 utánozzák
      1 utánpótlás
      1 utánpótlásra
      1 utánra
      2 utánuk
      1 utánvilágít
      1 utánvilágítása
      1 utánvilágítású
      1 utánzás
      1 utánzása
      1 utánzásán
      1 utánzatával
      1 utánzatoknak
      2 utánzó
      1 utánzóképességük
      1 utasítás
      1 utasítása
      1 utasításait
      2 utasítások
      3 utasításokat
      1 utasításra
      3 utasítást
      1 utasíthatóak
      1 utasítja
      2 utasítják
      2 utasította
      1 utasították
      3 utasok
      1 utasokat
      1 utasszállító
     15 utat
      1 útátjáró
      9 utazás
      1 utazásaiból
      1 utazáshoz
      1 utazási
      4 utazások
      2 utazásokkal
      1 utazásokra
      1 utazásra
      2 utazással
      3 utazást
      1 utazhat
      2 utazik
      6 utaznak
      2 utazni
      6 utazó
      6 utazók
      2 utazókat
      4 utazóknak
      1 utazóknál
      1 utazott
      4 utazva
      6 utca
      1 utcában
      1 utcahálózatban
      4 utcai
      1 utcait
      1 utcája
      1 utcákkal
      2 utcákon
      8 utcán
      1 utcanevek
      1 utcától
      1 ütem
      1 ütemadó
      3 ütemben
      2 üteme
      1 üteméhez
      1 ütemének
      2 ütemét
      1 ütemszerűen
      2 ütemű
      2 uteri
      3 uterina
      4 uterus
      2 ütés
      1 ütések
      1 úti
      1 úticél
      1 ütik
      2 utilitarista
      1 útirányjelző
      1 útit
     12 útja
      7 útjába
      2 útjában
      1 útjából
      1 útjai
      2 útjain
      1 útjait
      1 útjaként
      1 utján
    108 útján
      1 útjának
      3 útjára
      5 útját
      1 útközben
      1 ütközés
      1 ütközése
      1 ütközési
      1 ütközéstől
      8 ütközik
      2 ütköznek
      4 ütköző
      1 ütközött
      2 útmutatásait
      1 útmutatások
      1 útmutatást
      6 útmutató
      1 útmutatóban
      2 útmutatók
      1 útmutatókat
      2 útmutatóként
      6 útnak
      1 ütnek
      1 utó
      3 utóbb
      1 utóbbbi
    119 utóbbi
     11 utóbbiak
      2 utóbbiakat
      1 utóbbiaké
      1 utőbbiakhoz
      2 utóbbiaknál
      3 utóbbiban
      1 utóbbiból
      5 utóbbinak
      2 utóbbinál
      9 utóbbit
      2 utóbbitól
      1 utóbbival
      3 utóbél
      2 utóbélbe
      2 utóbélnek
      1 utóbélre
      2 utóbetegség
      1 utóbetegségek
      6 utód
      1 utóda
      1 utódai
      1 utódaikban
      1 utódállamaiban
      1 utódban
      1 ütődésektől
      1 utódjainak
      1 utódnál
      1 utódnemzésre
      9 utódok
      2 utódokat
      1 utódokba
      1 utódsejtek
      1 ütődve
      1 utóeffektet
      1 utóéletéről
      2 ütőér
      1 ütőerek
      1 ütőerekben
      1 ütőerekre
      1 ütögethetik
      1 utógondozás
      1 utóhangzást
      1 utóhatás
      1 utóhatása
      1 utóhatásról
      1 utóhatást
      1 utóképeket
      2 utókezelés
      1 utókezelése
      1 utókezelésében
      1 utókezelésnek
      1 utókövetkezmény
      6 utólag
      7 utólagos
      1 utolér
      1 utolérheti
      1 utolérjük
      3 utoljára
     77 utolsó
      3 utolsósorban
     84 úton
      1 utópárlatban
      1 utópiában
      1 utópista
      1 utópisztikus
      1 utóterhelés
      4 ütötte
      2 ütötték
      1 utóvérzés
      3 utp
      1 útról
      3 úttesten
      7 úttörő
      1 úttörői
      4 úttörője
      1 úttörőjeként
      2 úttörők
      1 utunk
      1 ütverázás
     14 útvonal
      1 útvonala
      1 útvonalai
      1 útvonalaik
      1 útvonalainak
      7 útvonalak
      3 útvonalakat
      2 útvonalakon
      1 útvonalban
      1 útvonallal
      3 u�u
     31 uv
      4 uva
      8 uvb
      3 uvc
      8 üveg
      1 Üveg
      2 üvegben
      5 üvegből
      1 üvegburában
      1 üvegburkolattal
      2 üvegcsőben
      1 üvegcsövet
      1 üvegedényben
      1 üvegek
      2 üvegeket
      1 üvegfal
      1 üvegfalával
      1 üvegfelület
      1 üvegfúvójának
      1 üveggel
      1 üveggyártásban
      1 üvegházhatása
      1 üvegházhatást
      4 üvegházhatású
      1 üveghengerrel
      2 üvegionomér
      1 üvegionoméreket
      1 üvegionomérnél
      1 üveglap
      1 üveglemezre
      1 üveglencsék
      1 üvegmaratás
      1 üvegpoliimid
      1 üvegre
      1 üvegszál
      1 üvegszálas
      1 üvegvitrinjében
      1 uveitis
      1 uvfénnyel
      3 uvfény
      1 uvfénynek
      2 uvindex
      1 üvölt
      1 üvöltéséhez
      2 uvsugarak
      4 uvsugárzás
      2 uvsugárzásnak
      2 uvszűrés
      1 uvszűrő
      1 uvszűrőképességének
      1 uvtartományban
      1 uvula
      1 Üzbegisztán
      4 üzem
      2 üzemanyag
      1 üzemanyagához
      1 üzemanyagaként
      1 üzemanyaghiánytól
      1 üzemanyagként
      1 üzemanyagköltséggel
      1 üzemanyagnak
      1 Üzemanyagnak
      1 üzemanyagokban
      1 üzemanyagot
      1 üzemanyagpálcákat
      1 üzemanyagpálcákban
      1 üzembe
      1 üzemeinek
      3 üzemek
      2 üzemekben
      1 üzemel
      2 üzemelő
      1 üzemeltet
      2 üzemeltetett
      1 üzemeltetünk
      4 üzemi
      1 üzemmel
      1 üzemmód
      1 üzemmódjában
      3 üzemmódot
      1 üzemű
      3 üzenet
      1 üzenete
      2 üzenetek
      1 üzenetekkel
      2 üzenetet
      1 üzenőfalakon
      1 űzésére
      1 üzlet
      1 üzlete
      2 üzletek
      1 üzletekben
      1 üzletének
      1 üzletét
      1 üzlethelyiségben
      5 üzleti
      2 űzők
      1 űzött
     77 v
      1 [v
      6 [v]
      1 va
      1 vacca
      1 vaccinae
      1 vaccination
      1 vaccnusból
      2 váci
      1 vacok
      1 vácott
      2 vacsora
      1 vacuolisatióval
      5 vad
      2 vád
      2 vádak
      4 vadállatok
      2 vadász
      5 vadászat
      1 vadászata
      1 vadászatban
      2 vadászati
      1 vadászgyűjtögető
      1 vadászik
      1 vadászként
      2 vadászó
      2 vadászokat
      1 vadászoknak
      3 vadászott
      1 vadásztak
      1 vadásztölténygyár
      1 vadat
      1 váddal
      1 vaddisznószőrből
      1 vaddisznószőröket
      1 vader
      1 vadhúsok
      1 vadkacsa
      1 vadkanvadászaton
      1 vadkár
      1 vadlen
      1 vádli
      1 vadlovak
      1 vadmacska
      1 vadmadarakban
      1 vadnyulak
      1 vádoljuk
      1 vádolták
     12 vadon
      1 vadonba
      1 vadrizst
      1 vadvirág
      2 vág
      1 vágás
      1 vágása
      2 vágásból
      1 vágási
      1 vágások
      1 vágással
      1 vágásterületeken
      1 vagbhata
      1 vagina
      2 vaginális
      1 vaginálisan
      1 vágja
      1 vágjae
      6 vágják
      1 vágnak
      3 vágni
      2 vágóeszköz
      1 vágóhidakon
      1 vágóhidat
      1 vágóhídon
      1 vagonokba
      2 vágott
      1 vágták
      7 vagus
      1 vagusból
      1 vagusizgalom
      1 vagusreflexet
      1 vágva
   3149 vagy
      8 vágy
      4 vágya
      1 vágyai
      1 vágyait
      3 vágyak
      1 vágyakat
      1 vágyakkal
      1 vágyakozó
      1 vágyás
      2 vágyat
      2 vágyát
      3 vagyés
      1 vagyi
    124 vagyis
      2 vágyó
      4 vagyok
      1 vágyók
      1 vágyókat
      1 vagyon
      2 vagyonát
      1 vagyonátadással
      1 vagyonbiztosításhoz
      1 vagyonért
      1 vagyongazdálkodásból
      1 vagyont
      1 vagyontalan
      1 vagyonvédelem
      1 vágyott
     13 vagyunk
      1 vaidurya
      2 vairocsana
      1 vaisnavák
      1 vaisseaux�
      2 vaj
      1 vajat
      2 vajdasági
      1 vájjon
      1 vajkapu
      9 vajon
      1 váju
      3 vajúdás
      2 vájulatban
      1 vájulathoz
     22 vak
      1 vakáció
      1 vakációzna
      2 vakarás
      1 vakaródzás
      1 vakarózás
      9 vakbél
      1 vakbélben
      1 vakbélből
      3 vakbélgyulladás
      1 vakbélgyulladásét
      1 vakbélgyulladásnak
      1 vakbélgyulladásnál
      1 vakbélgyulladással
      1 vakbélhez
      2 vakbélnek
     33 vakcina
      1 vakcinaalapanyag
      2 vakcinában
      1 vakcinából
      1 vakcináció
      1 vakcinációhoz
      2 vakcinagyártó
     13 vakcinák
      4 vakcinákat
      1 vakcinákkal
      1 vakcináknak
      4 vakcinára
      8 vakcinát
      2 vakcinával
      1 vakcinavírusok
      1 vakcinázott
      1 vakkantások
      1 vakként
      4 vaklátás
      2 vaklátásban
      2 vaklátással
      1 vaklazac
      1 vakmerőségre
      3 vaknak
     32 vakok
      1 vakokétól
      1 vakokká
      1 vakoknak
      1 vakolata
      1 vakolatok
      1 vakoló
      3 vakon
      1 vakondokfa
      1 vakondot
      1 vakpróbákat
      1 vakpróbás
     22 vakság
      1 vakságban
      2 vaksággal
      1 vaksághoz
      5 vakságot
      1 vakul
      1 vakulás
      1 vakulhatnak
      1 vakuolumaiban
      5 vákuum
      1 vákuumaspiráció
      2 vákuumban
      1 vákuumcső
      1 vákuumcsövekből
      1 vákuumcsővel
      1 vákuumcsöves
      1 vákuumöntéssel
      1 vákuumzáró
      2 vakvezető
      1 vakzsákjában
      2 val
     18 váladék
      6 váladéka
      1 váladékában
      1 váladékából
      1 váladékai
      1 váladékainak
      1 váladékait
      3 váladékaival
      2 váladékát
      2 váladékával
      1 váladékcseppjeinek
      1 váladékcseppjeivel
      4 váladékkal
      1 váladékképzését
      3 váladékok
      2 váladékos
      4 váladékot
      1 váladékozás
      1 váladékozása
      1 váladékozást
      1 váladékszemcsék
      1 váladékukat
      7 valaha
      3 valahányszor
      1 valahol
      1 valaisiana
     55 valaki
      1 valakiben
      8 valakinek
      1 valakinél
      1 valakiről
      3 valakit
      1 valakú
     30 valamely
      1 valamelyest
     16 valamelyik
      3 valamelyike
      1 valamelyikébe
      1 valamelyikéből
      1 valamelyikéről
      2 valamelyikét
     43 valamennyi
      1 valamennyien
      1 valamennyire
      1 valamennyiük
      1 valamennyivel
     25 valami
      2 valamiben
      1 valamifajta
      3 valamiféle
      1 valamiképpen
     10 valamikor
      2 valamikori
     99 valamilyen
    519 valamint
      2 valamire
     20 valamit
      1 valamitől
      8 valamivel
      5 válás
      7 válása
      1 válásakor
      1 válásának
      1 válását
      3 válásával
      1 váláshoz
      1 válásig
      2 válásnak
      1 válasszal
      2 válasszon
      1 válasszuk
      1 válasszunk
      1 válástól
     27 válasz
      2 válasza
      1 válaszadás
      1 válaszadásért
      1 válaszadásra
      1 válaszaik
      1 válaszának
      3 válaszát
      1 válaszfal
      1 válaszidő
      2 válaszként
      1 válaszképes
      1 válaszlépésként
      1 válaszmintázat
      1 válasznak
     14 válaszok
      5 válaszokat
      1 válaszokkal
      2 válaszokra
      5 válaszol
      2 válaszolni
      1 válaszolnia
      1 válaszoló
      3 válaszolt
      2 válaszoltak
      1 válaszolták
      2 válaszra
      4 válaszreakció
      1 válaszreakcióhoz
      1 válaszreakciói
      1 válaszreakcióival
      3 válaszreakciója
      2 válaszreakciókat
      1 válaszreakciókért
     23 választ
     11 választanak
      1 választanának
      2 választandó
      4 választani
      1 választania
      1 választaniuk
      1 választanunk
      5 választás
      1 választása
      1 választásaiban
      1 választását
      1 választásával
      1 választási
      3 választások
      1 választásokhoz
      1 választékát
      1 választékban
      2 választhat
      1 választhatja
      3 választhatják
      6 választható
      1 választhatóak
      2 választhatók
      2 választhattak
     17 választja
     11 választják
      3 választjuk
      1 választó
      2 választódik
      1 választódnak
      1 választók
     11 választott
      5 választotta
      2 választottak
      4 választották
      1 választunk
      2 válaszul
      1 válaszvizsgálat
      1 valentinianus
      1 valér
      2 valerie
      2 válfaja
      1 válfajaira
      1 válfajaival
      1 válfajának
      2 válfaját
     36 válhat
      1 válhatbr
     12 válhatnak
      1 válható
      1 válhattak
      2 validálása
    164 válik
      1 valin
      1 válj
      3 váljanak
      1 váljék
      9 váljon
      2 vall
      2 váll
      1 vállába
      1 vállakba
      1 vállakban
      3 vállal
     15 vállalat
      1 vállalata
      1 vállalatcsoport
      1 vállalati
      2 vállalatok
      2 vállalatokat
      1 vállalatokon
      1 vállalatoktól
      1 vállalhatják
      1 vállalhatnak
      3 vállalja
      1 vállalják
      3 vállalkozás
      1 vállalkozásban
      7 vállalkozások
      2 vállalkozásokat
      1 vállalkozásszervezés
      1 vállalkozhat
      1 vállalkozik
      1 vállalkoznak
      1 vállalkozók
      1 vállalkozóké
      1 vállalkozott
      2 vállalnak
      3 vállalni
      2 vállalt
      2 vállalta
      2 vállaltak
      1 vállalták
      1 vallanak
     19 vallás
      1 vallásalapítók
      1 vallásának
      1 vallásban
      1 vallásgyakorlatát
     18 vallási
      1 vallásifilozófiai
      1 vallásiirodalmi
      1 vallásilag
      1 vallásjog
      3 vallások
     11 vallásos
      1 vallásosak
      1 vallásosoknál
      2 vallásosság
      1 vallásról
      2 vallást
      1 vallástól
      2 vallású
      2 vállat
      2 vállba
      1 vállban
      1 vállfaja
      1 vállfekvés
      1 vállfelhúzogatás
      1 vállficam
      1 vállhoz
      1 vállik
      1 vállizmok
      3 vallja
      1 vallják
      2 vallomása
      1 vallomást
      2 vallott
      2 vallotta
      1 vallottak
      1 vallották
      1 vállra
      1 vállrándulás
      1 válluk
      3 válna
     50 válnak
      5 válni
    553 való
      8 váló
     37 valóban
      1 valóbb
     42 valódi
      1 valódiindukált
      1 valódinál
      1 válogat
      1 válogathatott
      1 válogathatunk
      3 válogatni
      3 válogatott
      1 valói
     60 valójában
      5 valók
      1 válók
      2 valóra
      7 valós
      9 valóság
      1 valóságalapja
      8 valóságban
      1 valóságérzékelést
      3 valósággal
      1 valósághű
      1 valósághűbb
      1 valóságnak
      5 valóságos
      1 valóságosnál
      1 valóságot
      1 valóságtanulmányokban
      2 valósidejű
      1 valósítanak
      1 valósíthatja
      2 valósítható
      2 valósítja
      1 valósítják
      1 valósította
      1 valósként
     11 valósul
      1 valósulhat
      2 valósulhatott
      1 valósulna
      1 valósulnak
      5 valósult
      1 valósultak
     19 valószínű
      3 valószínűbb
     70 valószínűleg
      3 valószínűnek
      7 valószínűség
     29 valószínűsége
      1 valószínűségének
      1 valószínűséget
     11 valószínűségét
     38 valószínűséggel
      1 valószínűségű
      1 valószínűsít
      1 valószínűsítenek
      1 valószínűsíteni
      1 valószínűsítésére
      1 valószínűsített
      8 valószínűsíthető
      4 valószínűsíthetően
      1 valószínűsíthetők
      1 valószínűsíti
      2 valószínűsítik
      3 valószínűtlen
      1 valószínűtlenné
      1 valótlan
      1 valproát
      4 valproinsav
      1 válság
      1 válságból
      1 válsághelyzet
      1 válsághelyzete
      1 válsághelyzetére
      1 válsághelyzetet
      1 válsághelyzetre
      1 valsalvatasakokból
    149 vált
     19 váltak
      3 váltakozása
      1 váltakozásának
      2 váltakozását
      1 váltakozást
      1 váltakozik
      4 váltakozó
      2 váltakozva
      1 váltana
     19 váltanak
      1 váltani
      2 váltás
      2 váltása
      1 váltásokat
      1 váltásra
     15 válthat
      3 válthatja
      2 válthatják
      5 válthatnak
      4 váltható
      2 váltivarúak
     21 váltja
      7 váltják
      1 váltjáke
      1 váltódik
      1 váltódnak
      1 váltogatásának
      1 váltogathatja
      1 váltogatnia
      1 váltóláz
     13 váltott
      5 váltotta
      2 váltottak
      3 váltották
     30 változás
     12 változása
      2 változásában
      2 változásából
      4 változásához
      5 változásai
      1 változásaiból
      4 változásaira
      1 változásairól
      4 változásait
      3 változásaival
      4 változásának
      1 változására
      1 változásáról
      4 változását
      1 változásával
      1 változásért
      1 változáshoz
      1 változásnak
     37 változások
     17 változásokat
      2 változásokban
      2 változásokhoz
      3 változásokkal
      1 változásoknál
      2 változásokra
      1 változásokról
      1 változásoktól
      3 változáson
      2 változásra
      2 változással
      7 változást
     24 változat
     32 változata
      3 változatában
      1 változatából
      9 változatai
      1 változataiból
      1 változataikat
      1 változatainak
      1 változatainál
      1 változataira
      1 változatait
      3 változatának
      6 változatát
      5 változatban
     12 változatlan
      5 változatlanul
      1 változatnak
      9 változatok
      2 változatokat
      1 változatokra
     40 változatos
      1 változatosabb
      3 változatosak
      2 változatosság
      5 változatossága
      3 változatosságát
      1 változatosságban
      4 változatosságot
      4 változatot
      1 változatra
      1 változatról
      1 változattal
      1 változattól
      1 változatú
      2 változékony
      1 változékonyabbak
      2 változékonyság
      2 változékonyságot
     10 változhat
      6 változhatnak
     43 változik
      1 változike
      3 változna
      9 változnak
      1 változnának
      2 változni
     79 változó
      4 változóak
      1 változóan
      1 változóban
      1 változót
     14 változott
      2 változtak
      1 változtassa
      2 változtassák
      2 változtat
      2 változtatás
      1 változtatása
      1 változtatásait
      3 változtatásával
      2 változtatások
      3 változtatásokat
      1 változtatásokra
      1 változtatásra
      1 változtatással
      1 változtathatatlan
      6 változtatható
      3 változtatja
      9 változtatják
      9 változtatni
      1 változtató
      4 változtatott
      3 változtatta
      1 változtatták
      1 változtatva
      1 változva
      1 váltsanak
      1 váltson
      1 váltunk
      1 value
      1 valutában
      1 valutabevétel
      4 valva
      1 valve
      5 valvula
      1 vályogtalajokon
      3 vám
      1 vámbevételének
      1 vámmentességet
      1 vámot
      1 vámpírok
   1002 van
      1 vanádium
      1 vanádiumpentaoxid
      3 vancomycinrezisztens
      1 vancouverjelentésében
      1 vándorárusok
      1 vándoréletében
      1 vándorhangyacsapat
      1 vándorlása
      2 vándorlásba
      1 vándorlásban
      1 vándorlási
      1 vándorlásukkal
      1 vándorló
      1 vándornyomdász
      4 vándorol
     11 vándorolnak
      1 vándorolni
      1 vándorolt
      1 vándoroltak
      2 vándorolva
      2 vándorpatkány
      2 vándorpatkányok
     11 vane
      1 vanília
      1 vankomicin
      1 vanlehet
      1 vanlesz
    317 vannak
      3 vannake
      1 vannakvédői
      1 vannier
      1 vapour
      6 var
      8 vár
      1 vára
      1 várában
      1 varacskos
      1 várakat
      3 várakozás
      1 várakozási
      1 várakozik
      1 várakoznak
      3 várának
     12 várandós
      4 várandósság
      2 várandósságok
      1 varanoidea
      1 varánuszalakúak
      1 várására
      6 várat
      1 várathat
      3 váratlan
      1 váratlanok
      1 váratlant
      3 váratlanul
      1 váratott
      1 varázsablakvarázsüveg
      1 varázsdob
      1 varázsfőzetek
      1 varázsfuvola
      1 varázsigék
      2 varázslatokat
      2 varázsló
      1 varázslói
      1 varázslók
      1 varázslókkal
      1 varázslónak
      1 varázsolja
      1 varázsolni
      1 varázsszereinek
      1 várban
      1 vardiman
      1 várépítő
      1 vargákról
      1 varghakhadem
      2 várhatnánk
     55 várható
      4 várhatóan
      1 várhatunk
      1 variabilitás
      1 variability
      3 variáció
      1 variációinak
      1 variációja
      1 variációjában
      4 variációk
      3 variációkat
      1 variációkban
      4 variációt
      3 varianciájának
      1 variáns
      2 variánsai
      1 variánsának
      3 variánsok
      1 variánsokkal
      1 variánsuk
      8 varicella
      1 varicellaantigén
      2 varicellazoster
      1 varicocele
      1 varicsella
      1 varietások
      1 varietást
      1 varietati
      1 varikokele
      1 variolae
      1 varitect
      1 varixvérzések
      1 varixvérzéshez
      1 várj
      2 várják
      1 varjú
      2 várjuk
      1 varjúköröm
      1 varjúszem
      1 várkapitányok
      1 várként
      2 vármegye
      6 várni
      1 várniuk
      2 váró
      1 várók
      2 várólisták
     46 város
      3 városa
      1 városába
      4 városában
      1 városaiban
      1 városállamokban
      2 városának
      1 városáról
      1 városát
      3 városba
     20 városban
      1 városbíró
      2 városból
      1 városfalon
      1 városházán
     27 városi
      1 városiasodást
      1 városikerületi
      1 városkapukat
      1 városközpont
      1 városközpontokban
      4 városnak
      2 városnéző
      5 városok
      1 városokat
      1 városokba
      8 városokban
      2 városon
      1 városra
      1 városrész
      1 városrészek
      2 városról
      1 várossal
      6 várost
      1 várostérkép
      1 városunkban
      1 várra
      1 varrásos
      1 varrat
      1 varratsort
      3 varrják
      1 varrni
      1 varrócérnákat
      9 várt
      2 várták
      2 vártnál
      1 váruradalommal
     31 vas
      2 vasalás
      1 vasalni
      1 vásári
      2 vásárlás
      1 vásárláskor
      1 vásárlást
      1 vasárnap
      2 vasárnapja
      1 vasárnapján
      1 vásárolható
      1 vásárolhatunk
      1 vásároljuk
      1 vásárolnak
      1 vásárolni
      1 vásárolt
      1 vásárolta
      1 vasas
      7 vasat
      4 vasatom
      1 vasatomhoz
      1 vasatomokkal
      1 vasatomon
      1 vasban
      1 vasbevitel
      1 vasco
      1 vascular
      2 vascularis
      5 vasculitis
      1 vasculitisek
      1 vasdíszítésére
      1 vaseline
      1 vasellátottsága
      1 vasember
      1 vasfelszívódást
      2 vasforgáccsal
      1 vashegyen
      2 vashiány
      3 vashiányos
      1 vashiánytól
      1 vashoz
      1 vasiibromid
      1 vasiiibromid
      1 vasiiiion
      1 vasiiiionokkal
      1 vaskiegészítést
      1 vaskivonó
      1 vasklorid
      5 vaskos
      1 vaslemez
      2 vaslemezt
      1 vasnak
      1 vasoactiv
      1 vasoconstrictiót
      1 vasodepresszió
      1 vasodilatatioja
      1 vasodilatativ
      1 vasodilatator
      5 vasopressin
      1 vasopressint
      1 vasoxid
      1 vasoxidot
      1 vasoxo
      1 vasporfirin
      1 vaspótlással
      1 vasraktár
      1 vass
      3 vassal
      1 vasta
     22 vastag
      8 vastagabb
      5 vastagabbak
      1 vastagabban
     49 vastagbél
      7 vastagbélbe
     14 vastagbélben
      1 vastagbélbetegségben
      2 vastagbélbiopsziája
      2 vastagbélbiopsziákat
      1 vastagbélbiopsziás
      3 vastagbélből
      1 vastagbéldaganatnak
      1 vastagbélen
      3 vastagbelet
      3 vastagbélgyulladás
      2 vastagbélgyulladást
      4 vastagbélhajlat
      1 vastagbélhajlattól
      1 vastagbélhez
      1 vastagbélig
      5 vastagbélnek
      4 vastagbélrák
      1 vastagbélrákjának
      1 vastagbélrákra
      2 vastagbéltartalom
      1 vastagbéltükrözés
      1 vastagodásában
      1 vastagodó
      5 vastagsága
      1 vastagságára
      1 vastagságát
      1 vastagságától
      3 vastagságú
      2 vastagságúak
      2 vastagságuk
      1 vastagtűs
      1 vastároló
      1 vastartalékai
      1 vastartalmának
      4 vastartalmú
      1 vastartalmuk
      1 vastartalmuknál
      1 vastartalom
      1 vastúltengés
      1 vasútállomáson
      2 vasutasok
      4 vasúti
      1 vasúton
      1 vasútvonalon
      1 vasvegyületeket
      1 vaszary
      1 vaszilij
      8 vaszkuláris
      1 vaszkulitis
      2 vaszkulitisz
      1 vaszkulitiszek
      1 vaszkulitiszéről
      1 vaszkulitiszt
      1 vaszkulogenezis
      1 vaszkulogenezisnek
      1 vásznat
      1 vásznon
      1 vászonból
      1 vászondarab
      1 vászondarabot
      1 vászonkabátos
      1 vászonszalagra
      1 vat
      1 váta
      1 vater
      1 vateri
      1 vaterit
      6 vaterpapilla
      1 vaterpapillán
      1 vatikán
      1 vátozatban
      1 vattából
      1 vattával
      1 vauquelin
      1 vauquelint
      1 vaval
      3 váza
      1 vázából
      4 vázának
      1 vázat
      2 vázát
      1 vázból
      1 vázizmaiban
      2 vázizmok
      1 vázizmokat
      1 vázizmokban
      1 vázizom
      4 vázizomzat
      1 vázként
      1 vázlatának
      1 vázlatformában
      1 vázlatosak
      1 vázlatosan
      2 vázlattömb
